Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAmD_35pts_ZigZag.json,724,667,100,100
NMEAmD_35pts_ZigZag.json,724,669,100,110
NMEAmD_35pts_ZigZag.json,724,672,100,120
NMEAmD_35pts_ZigZag.json,724,674,100,130
NMEAmD_35pts_ZigZag.json,724,677,100,140
NMEAmD_35pts_ZigZag.json,724,679,100,150
NMEAmD_35pts_ZigZag.json,724,682,100,160
NMEAmD_35pts_ZigZag.json,724,684,100,170
NMEAmD_35pts_ZigZag.json,724,687,100,180
NMEAmD_35pts_ZigZag.json,724,689,100,190
NMEAmD_35pts_ZigZag.json,724,692,100,200
NMEAmD_35pts_ZigZag.json,724,694,100,210
NMEAmD_35pts_ZigZag.json,724,697,100,220
NMEAmD_35pts_ZigZag.json,724,699,100,230
NMEAmD_35pts_ZigZag.json,724,702,100,240
NMEAmD_35pts_ZigZag.json,724,704,100,250
NMEAmD_35pts_ZigZag.json,724,667,110,100
NMEAmD_35pts_ZigZag.json,724,669,110,110
NMEAmD_35pts_ZigZag.json,724,672,110,120
NMEAmD_35pts_ZigZag.json,724,674,110,130
NMEAmD_35pts_ZigZag.json,724,677,110,140
NMEAmD_35pts_ZigZag.json,724,679,110,150
NMEAmD_35pts_ZigZag.json,724,682,110,160
NMEAmD_35pts_ZigZag.json,724,684,110,170
NMEAmD_35pts_ZigZag.json,724,687,110,180
NMEAmD_35pts_ZigZag.json,724,689,110,190
NMEAmD_35pts_ZigZag.json,724,692,110,200
NMEAmD_35pts_ZigZag.json,724,694,110,210
NMEAmD_35pts_ZigZag.json,724,697,110,220
NMEAmD_35pts_ZigZag.json,724,699,110,230
NMEAmD_35pts_ZigZag.json,724,702,110,240
NMEAmD_35pts_ZigZag.json,724,704,110,250
NMEAmD_35pts_ZigZag.json,724,667,120,100
NMEAmD_35pts_ZigZag.json,724,669,120,110
NMEAmD_35pts_ZigZag.json,724,672,120,120
NMEAmD_35pts_ZigZag.json,724,674,120,130
NMEAmD_35pts_ZigZag.json,724,677,120,140
NMEAmD_35pts_ZigZag.json,724,679,120,150
NMEAmD_35pts_ZigZag.json,724,682,120,160
